timestamp,alpha,beta,gamma,accX,accY,accZ,movement
1494679255983,4.8851,-1.3018,-0.2899,0.4359,5.9843,-11.9816,updown
1494679256033,5.4715,0.1762,-0.6238,-0.6796,4.9932,-5.9998,updown
1494679256083,5.0074,0.263,-0.4841,0.7833,2.5999,4.4983,updown
1494679256133,2.3972,-0.2005,-0.0462,0.1803,-1.5383,11.3268,updown
1494679256184,-0.792,-0.7299,0.1103,-1.1228,-1.6448,3.9248,updown
1494679256233,-2.1439,0.8342,0.1959,-0.1933,-0.4619,2.2865,updown
1494679256283,-3.1785,0.5401,0.2048,-0.2681,0.4485,1.2978,updown
1494679256333,-4.5443,1.4466,0.1231,0.1807,3.4121,-5.1373,updown
1494679256383,-5.0353,1.0606,-0.1438,3.6379,4.9397,-14.6447,updown
1494679256433,-4.8539,1.1954,0.1476,6.0819,6.7997,-24.0969,updown
1494679256483,-0.8659,-0.4831,0.296,1.4654,6.0806,-37.6021,updown
1494679256533,1.9666,-0.8141,-0.3822,3.1685,4.7827,-24.6709,updown
1494679256584,4.3604,-1.0039,0.1902,3.1767,5.7154,-19.2029,updown
1494679256633,5.3161,-0.9291,0.2057,1.8364,6.1522,-8.9916,updown
1494679256684,4.7654,-0.8363,0.2788,-0.7645,4.0788,-1.4917,updown
1494679256739,3.6323,-0.4685,-0.3178,-0.9007,1.4543,3.4259,updown
1494679256783,1.2207,-0.2406,-0.473,-0.3197,-0.7411,5.3605,updown
1494679256833,-0.6097,-0.5716,-0.0952,-0.16,-1.7067,3.9808,updown
1494679256883,-1.722,0.0957,-0.053,-0.0164,-1.3877,4.1271,updown
1494679256933,-3.6948,0.4922,0.2865,2.2367,0.4154,-1.275,updown
1494679256983,-4.8217,0.9954,0.8798,1.005,3.5843,-8.1645,updown
1494679257034,-4.8505,1.5992,0.4756,2.4845,6.5604,-24.2084,updown
1494679257083,-3.3351,1.0856,0.3317,1.678,6.4184,-37.2148,updown
1494679257133,1.0472,-0.0672,-0.4697,1.4959,3.777,-31.4995,updown
1494679257183,3.3029,-1.0231,-0.552,4.1249,3.3707,-21.9169,updown
1494679257234,4.7028,-1.203,-0.1219,1.9032,4.9776,-13.0226,updown
1494679257288,5.1643,-0.7345,0.0579,1.1776,4.5418,-4.5233,updown
1494679257333,5.0361,-0.5204,0.0698,-0.1487,2.4946,5.1078,updown
1494679257384,2.4725,0.3549,-0.2104,-1.0349,-1.0101,8.0322,updown
1494679257433,0.6281,0.6138,-0.0457,-1.311,-1.9494,7.2607,updown
1494679257485,-2.336,0.7104,-0.206,-0.131,-1.7549,3.9844,updown
1494679257533,-3.7017,0.4886,-0.0606,0.3092,0.1588,0.1878,updown
1494679257584,-4.7289,0.9158,-0.1676,0.6834,2.142,-7.5516,updown
1494679257633,-6.6201,0.9412,-0.0595,2.9709,7.5891,-19.2749,updown
1494679257685,-5.6037,2.3089,-0.1397,5.5051,8.4517,-26.5594,updown
1494679257733,0.3665,-0.3456,-0.2797,3.2175,3.7316,-32.7993,updown
1494679257783,3.3293,-0.9348,0.0514,5.2553,1.9425,-20.5563,updown
1494679257833,4.8904,-0.9217,0.6974,1.3323,4.4468,-11.952,updown
1494679257883,4.7683,-0.8232,0.5343,0.492,3.2067,-3.4891,updown
1494679257934,4.1812,0.0698,0.4256,-1.3936,2.3579,0.0361,updown
1494679257983,2.9038,0.6497,0.2824,-1.3804,-0.1472,4.8982,updown
1494679258034,0.4857,-0.6429,0.2133,-1.1969,-1.4121,5.4435,updown
1494679258084,-1.1735,-0.9229,0.0791,-2.4114,-1.8385,4.1327,updown
1494679258134,-2.6348,0.7545,-0.1483,-0.8659,-0.2731,2.3188,updown
1494679258184,-5.3392,0.507,-0.141,-0.2506,3.0518,-4.8554,updown
1494679258233,-5.5339,0.3895,-0.2628,3.3474,4.5448,-12.6482,updown
1494679258284,-4.1066,1.4172,0.3964,4.5539,4.8815,-23.534,updown
1494679258333,-2.4676,0.4095,0.219,1.4857,3.6401,-35.0121,updown
1494679258384,1.0095,-0.3703,-0.369,2.5173,2.1937,-28.295,updown
