timestamp,alpha,beta,gamma,accX,accY,accZ,movement
1494165976413,0.0091,-0.0006,-0.0146,-0.4214,-2.1337,-9.4894,rotateclockwise
1494165976463,-0.0096,-0.0045,-0.0014,-0.4863,-2.0925,-9.5547,rotateclockwise
1494165976511,0.0115,-0.0009,-0.0139,-0.4867,-2.0839,-9.5278,rotateclockwise
1494165976565,-0.0144,-0.0037,-0.0076,-0.3727,-2.1691,-9.5184,rotateclockwise
1494165976612,0,-0.0002,-0.002,-0.4642,-2.1067,-9.5414,rotateclockwise
1494165976661,0.0134,0.0002,-0.0066,-0.4381,-2.1326,-9.3806,rotateclockwise
1494165976711,-0.0035,-0.0036,-0.0037,-0.46,-2.1149,-9.4517,rotateclockwise
1494165976762,0.0264,0.0082,-0.0266,-0.5144,-2.1293,-9.484,rotateclockwise
1494165976811,0.0281,0.0085,-0.0305,-0.3538,-2.1615,-9.4323,rotateclockwise
1494165976861,0.0094,0.0085,-0.0103,-0.5413,-2.0968,-9.6671,rotateclockwise
1494165976912,0.1025,0.0707,-0.0463,-0.5707,-2.0837,-9.6441,rotateclockwise
1494165976961,0.1804,0.1026,-0.0645,-0.1644,-2.2975,-9.1507,rotateclockwise
1494165977013,0.0303,0.0354,0.0167,-0.3519,-2.2057,-9.3519,rotateclockwise
1494165977061,0.0122,-0.0022,-0.0412,-0.1863,-2.3156,-9.3934,rotateclockwise
1494165977113,0.0042,0.0082,-0.0195,-0.3924,-2.2686,-9.4837,rotateclockwise
1494165977162,0.0419,0.0262,-0.0152,-0.2903,-2.2912,-9.4072,rotateclockwise
1494165977211,-0.0125,-0.0026,-0.0084,-0.2258,-2.3463,-9.4328,rotateclockwise
1494165977262,0.0144,0.0007,-0.0184,-0.2785,-2.2963,-9.403,rotateclockwise
1494165977315,-0.022,-0.0082,0.011,-0.2336,-2.3449,-9.2782,rotateclockwise
1494165977366,0.0053,0.0011,-0.0072,-0.3595,-2.2775,-9.5133,rotateclockwise
1494165977419,-0.0189,-0.0022,0.005,-0.3053,-2.3223,-9.4669,rotateclockwise
1494165977470,0.0136,-0.0041,-0.0189,-0.1805,-2.3377,-9.3172,rotateclockwise
1494165977514,-0.0101,-0.0126,0.0005,-0.3265,-2.292,-9.395,rotateclockwise
1494165977561,0.0005,-0.0018,0.0006,-0.3182,-2.2744,-9.5552,rotateclockwise
1494165977611,0.0031,-0.0017,-0.01,-0.198,-2.3132,-9.4234,rotateclockwise
1494165977661,-0.0043,-0.0018,0.0036,-0.3834,-2.2724,-9.4605,rotateclockwise
1494165977711,-0.0064,-0.0085,-0.0093,-0.1908,-2.3492,-9.394,rotateclockwise
1494165977762,-0.0018,-0.0026,0.0069,-0.3634,-2.276,-9.4017,rotateclockwise
1494165977812,-0.0034,-0.006,-0.006,-0.298,-2.3365,-9.4057,rotateclockwise
1494165977862,0.0051,0.001,-0.0045,-0.2861,-2.345,-9.3555,rotateclockwise
1494165977911,-0.0151,-0.0033,0.0083,-0.3477,-2.2242,-9.5931,rotateclockwise
1494165977961,0.0065,0.0008,0.0011,-0.2564,-2.3348,-9.3679,rotateclockwise
1494165978011,-0.0135,-0.0041,-0.0013,-0.26,-2.3097,-9.493,rotateclockwise
1494165978061,0.0059,-0.0002,-0.0071,-0.3591,-2.2397,-9.4503,rotateclockwise
1494165978111,0.0092,0.0015,-0.0116,-0.2911,-2.3008,-9.4289,rotateclockwise
1494165978161,-0.0031,-0.0034,-0.0115,-0.3284,-2.3144,-9.4407,rotateclockwise
1494165978217,-0.0013,0.0002,-0.0064,-0.2598,-2.3165,-9.3945,rotateclockwise
1494165978261,-0.0034,-0.008,-0.0034,-0.3598,-2.3114,-9.4396,rotateclockwise
1494165978312,0.0005,-0.0053,-0.0123,-0.2341,-2.3233,-9.3826,rotateclockwise
1494165978362,-0.0022,-0.0012,0.002,-0.3861,-2.2964,-9.4799,rotateclockwise
1494165978411,-0.0018,-0.0026,-0.0033,-0.2451,-2.3298,-9.3589,rotateclockwise
1494165978462,0.0063,-0.0022,-0.0059,-0.3249,-2.2891,-9.3924,rotateclockwise
1494165978512,-0.0086,-0.002,0.0045,-0.3185,-2.3244,-9.4937,rotateclockwise
1494165978562,0.0003,-0.0034,-0.0085,-0.3226,-2.2925,-9.4082,rotateclockwise
1494165978613,0.0154,0.0038,-0.0052,-0.3353,-2.2919,-9.4377,rotateclockwise
1494165978663,-0.0008,-0.0041,-0.0064,-0.2741,-2.3157,-9.4221,rotateclockwise
1494165978712,0.0054,0.0026,-0.0009,-0.3133,-2.3224,-9.432,rotateclockwise
1494165978762,-0.001,-0.0026,-0.0014,-0.2792,-2.3116,-9.4028,rotateclockwise
1494165978811,0.0002,-0.002,-0.0095,-0.3291,-2.3044,-9.4702,rotateclockwise
1494165978861,-0.0001,-0.0016,-0.002,-0.2725,-2.3121,-9.3794,rotateclockwise
1494165978912,0.005,-0.0032,-0.0077,-0.3474,-2.2918,-9.4675,rotateclockwise
1494165978961,-0.0037,-0.0011,0.0001,-0.2908,-2.3175,-9.4213,rotateclockwise
