timestamp,alpha,beta,gamma,accX,accY,accZ,movement
1495182258047,2.5053,-1.769,-1.1031,13.5995,-6.7157,-3.6063,updown
1495182258097,2.9214,-1.5905,-0.2898,14.6473,-5.6264,0.9337,updown
1495182258147,2.9672,-2.1051,0.1638,16.8411,-4.441,2.8466,updown
1495182258198,2.8956,-1.3393,1.4938,11.1072,-3.545,7.4457,updown
1495182258247,2.6879,-1.4018,1.7459,6.3223,-2.5704,7.56,updown
1495182258297,2.6582,0.024,2.2325,0.3032,-3.6293,13.276,updown
1495182258347,1.7197,1.3926,1.9763,-5.6633,-6.0899,16.3799,updown
1495182258397,-0.1266,2.7708,0.8475,-9.6084,-6.1538,17.0859,updown
1495182258448,-2.0895,2.8587,-0.0053,-7.9838,-5.8266,18.3169,updown
1495182258497,-2.9541,2.735,-0.646,-8.656,-4.4742,9.5226,updown
1495182258548,-3.4169,1.8849,-1.167,-6.3192,-4.8048,3.6368,updown
1495182258599,-3.1733,1.2818,-1.3474,-8.7955,-4.3048,-4.3282,updown
1495182258648,-2.8671,1.8021,-1.5006,-3.6846,-4.2892,-11.6817,updown
1495182258697,-1.9188,0.6222,-2.144,-1.9726,-2.7942,-15.1136,updown
1495182258747,0.0701,0.8883,-2.2985,4.9193,-4.583,-12.2693,updown
1495182258797,0.5136,-0.7601,-2.8103,9.5071,-3.4039,-14.7512,updown
1495182258847,2.1317,-0.4109,-1.7006,10.4648,-4.9552,-8.3109,updown
1495182258897,2.8188,-1.2083,-1.4592,19.4201,-6.05,-3.6314,updown
1495182258947,3.065,-1.7204,0.3344,15.8496,-5.7498,2.2113,updown
1495182258997,3.2568,-0.9252,1.3285,12.3652,-3.9933,4.2942,updown
1495182259047,2.9633,-1.274,1.6161,7.1205,-3.1817,6.382,updown
1495182259097,2.7245,-0.8267,1.7209,4.5911,-2.8408,7.2295,updown
1495182259147,2.2841,-0.2018,1.8757,2.8136,-3.3952,11.9026,updown
1495182259197,1.7076,1.0907,2.1037,-2.6816,-5.5186,15.2156,updown
