timestamp,alpha,beta,gamma,accX,accY,accZ,movement
1488983729222,-2.0232,0.1391,-0.1688,6.3466,-0.4297,-10.0423,rotateclockwise
1488983729271,-2.1322,-0.3013,0.6597,7.562,0.1711,-14.2173,rotateclockwise
1488983729321,-1.3808,-0.2583,1.4685,7.0727,0.4171,-15.1909,rotateclockwise
1488983729373,-0.6414,-0.1919,2.5094,3.1432,1.729,-16.0796,rotateclockwise
1488983729421,-0.1706,-0.0966,2.7106,0.23,2.2652,-15.2384,rotateclockwise
1488983729471,0.5621,0.1229,2.7067,-3.0217,2.6925,-16.327,rotateclockwise
1488983729521,1.4028,-0.1722,2.2551,-6.4707,2.9644,-14.6692,rotateclockwise
1488983729571,2.0727,-0.1831,1.4921,-8.3631,2.6562,-11.2254,rotateclockwise
1488983729621,2.1665,-0.3978,0.4619,-8.213,2.2259,-8.8324,rotateclockwise
1488983729670,2.0016,-0.8002,-0.511,-7.2993,1.4684,-6.77,rotateclockwise
1488983729721,1.6294,-0.9094,-1.3904,-4.5764,0.0516,-3.9731,rotateclockwise
1488983729771,0.7179,-0.9345,-1.9039,-3.4776,-0.5624,-2.3746,rotateclockwise
1488983729821,-0.2879,-0.8193,-2.4119,-0.0331,-1.3745,-4.4223,rotateclockwise
1488983729871,-0.7453,-0.6177,-1.9914,2.5733,-2.3792,-4.8911,rotateclockwise
1488983729921,-1.0859,-0.3949,-1.6452,2.6902,-2.2376,-5.3707,rotateclockwise
1488983729971,-1.6503,-0.1912,-1.2049,2.097,-1.1302,-7.8049,rotateclockwise
1488983730023,-1.8209,-0.0403,-0.8542,4.7893,-1.2048,-9.1762,rotateclockwise
1488983730071,-1.8475,0.2515,-0.0782,2.1966,-0.1295,-9.9526,rotateclockwise
1488983730121,-2.0169,-0.2151,0.1237,3.9637,0.3346,-11.671,rotateclockwise
1488983730171,-1.6106,0.0761,0.848,3.3439,0.9202,-12.7937,rotateclockwise
1488983730221,-1.0614,0.2355,1.4304,3.1162,1.2634,-14.5621,rotateclockwise
1488983730271,-0.6869,0.129,1.6905,1.2508,1.5264,-14.1128,rotateclockwise
1488983730321,-0.0867,0.2172,1.8833,0.7957,1.4366,-15.696,rotateclockwise
1488983730371,0.4951,0.0146,2.0072,-1.813,1.7011,-16.0585,rotateclockwise
1488983730421,1.5196,0.0309,1.9156,-4.1219,2.4056,-15.9752,rotateclockwise
1488983730471,2.5502,-0.281,1.0655,-6.946,2.5101,-10.3163,rotateclockwise
1488983730520,2.4216,-0.3303,0.1643,-6.5701,1.4226,-7.2883,rotateclockwise
1488983730571,2.06,-0.7203,-0.7164,-6.0166,0.5147,-4.611,rotateclockwise
1488983730621,1.6026,-0.8179,-1.2804,-4.4923,-0.3316,-2.5445,rotateclockwise
1488983730671,0.4516,-1.0857,-1.6845,-2.7858,-1.0781,-2.8094,rotateclockwise
1488983730721,-0.2232,-1.0005,-1.9525,-0.4506,-1.5237,-3.0332,rotateclockwise
1488983730771,-1.2983,-0.7693,-1.5318,0.308,-0.5664,-4.8595,rotateclockwise
1488983730821,-1.7733,-0.3158,-1.8274,2.1263,-0.6974,-6.4533,rotateclockwise
1488983730874,-2.3342,-0.0689,-0.6055,4.3768,0.2514,-9.306,rotateclockwise
1488983730921,-1.9267,-0.2109,-0.3641,6.7066,-0.016,-12.1993,rotateclockwise
1488983730970,-1.5782,-0.009,0.8557,6.8727,0.5629,-14.342,rotateclockwise
1488983731021,-1.1823,0.0609,1.4236,5.6204,1.3502,-13.4573,rotateclockwise
1488983731071,-0.744,-0.0023,2.4507,2.7133,2.734,-15.0909,rotateclockwise
1488983731121,-0.2924,-0.0945,2.7054,0.7081,3.1666,-16.7339,rotateclockwise
