timestamp,alpha,beta,gamma,accX,accY,accZ,movement
1495479836907,-0.0475,0.0277,0.0353,1.0876,0.8784,-8.8867,updown
1495479836957,0.0659,0.0691,-0.0668,0.3223,1.0991,-9.8167,updown
1495479837007,-0.0977,0.0094,0.021,0.6736,1.2032,-9.9807,updown
1495479837057,0.0447,0.0664,-0.0348,1.1557,0.9854,-9.7975,updown
1495479837107,-0.0769,-0.0205,-0.0002,1.0595,1.038,-9.8111,updown
1495479837157,-0.0009,0.0054,0.0225,0.6951,1.1557,-9.731,updown
1495479837207,-0.0019,0.0383,-0.0218,0.5521,1.0907,-9.9337,updown
1495479837257,-0.1605,-0.0288,-0.0138,1.0619,0.965,-9.6721,updown
1495479837307,-0.0871,-0.0448,-0.0441,0.5668,1.083,-10.5964,updown
1495479837357,-0.2223,-0.0726,-0.1492,0.7533,0.6631,-12.0356,updown
1495479837406,-0.1723,0.0134,-0.0964,2.2639,0.7371,-12.7722,updown
1495479837456,-0.2529,-0.1235,0.0863,1.3736,2.3151,-19.7942,updown
1495479837508,2.1132,0.0484,-0.1578,0.5822,4.3815,-22.9765,updown
1495479837557,3.4298,-0.0017,0.1214,2.3032,4.1058,-14.034,updown
1495479837606,3.4448,-0.2733,0.2259,1.194,3.3628,-7.2472,updown
1495479837656,3.015,-0.1663,0.1166,-0.1242,-0.1727,4.2717,updown
1495479837711,1.5155,-0.1867,0.0898,0.9438,-0.8246,9.2399,updown
1495479837757,-0.3672,-0.2067,0.032,-2.4858,-0.9889,10.1417,updown
1495479837807,-2.1037,0.3658,-0.458,-1.512,-0.3588,5.4264,updown
1495479837856,-3.2982,-0.0878,-0.7025,3.4049,1.5711,-6.4032,updown
1495479837907,-3.403,-0.017,0.2832,1.5828,4.2107,-18.2358,updown
1495479837958,-2.2977,-0.3043,-0.0814,2.6498,2.9256,-22.3749,updown
1495479838007,-1.553,-0.3092,0.5199,0.1233,2.3005,-23.6267,updown
1495479838057,-0.252,0.1973,0.0915,0.8995,1.9318,-24.019,updown
1495479838106,1.1022,0.2028,-0.0304,1.8955,2.0561,-20.7672,updown
1495479838157,2.197,0.0619,0.1822,0.0963,3.576,-16.6605,updown
1495479838207,3.1493,-0.227,-0.0278,0.4086,4.1101,-11.2947,updown
1495479838257,3.0196,-0.2745,-0.0428,0.6488,2.4498,-2.3653,updown
1495479838307,2.1788,-0.379,-0.2502,-0.2634,-0.4711,2.8253,updown
1495479838360,1.1398,-0.0023,-0.0471,0.9805,-2.6645,7.1555,updown
1495479838407,-0.1449,-0.2828,-0.1017,0.1375,-2.7279,7.0379,updown
1495479838457,-1.463,0.237,-0.0646,0.631,-1.6636,2.1146,updown
1495479838507,-2.5247,-0.0105,0.0678,-0.9226,1.2132,-6.6883,updown
1495479838557,-2.4915,0.0952,-0.1138,1.259,0.3714,-8.9064,updown
1495479838608,-2.817,0.0264,0.0313,1.7355,1.3303,-21.0256,updown
1495479838657,-1.3905,-0.1344,0.3462,0.4494,1.9132,-21.0486,updown
1495479838708,-0.2241,0.0555,-0.0106,0.6544,1.1714,-17.7867,updown
1495479838756,0.6176,0.0945,-0.1308,-0.0688,0.4267,-12.8968,updown
1495479838809,0.6087,0.2001,-0.0928,0.4007,-0.1129,-9.2996,updown
1495479838857,0.5116,0.1801,-0.0972,0.7003,-0.3049,-8.6693,updown
1495479838906,0.3593,0.2196,-0.0325,0.346,-0.0281,-8.3653,updown
1495479838957,0.1382,-0.1091,-0.1445,0.6931,-0.1318,-9.0337,updown
1495479839007,0.1404,0.077,-0.0701,0.787,-0.2198,-9.5573,updown
1495479839057,0.0554,0.0399,0.0231,1.2647,-0.3333,-9.9138,updown
