timestamp,alpha,beta,gamma,accX,accY,accZ,movement
1496233972409,0.0944,0.2606,-3.3075,-2.0634,4.7318,-10.52,leftright
1496233972458,0.3072,0.4695,-3.6877,0.0143,4.865,-10.7557,leftright
1496233972508,0.9347,0.4271,-3.6358,2.3887,4.845,-8.1412,leftright
1496233972558,0.1783,0.3527,-3.4291,15.8189,0.8741,-8.3737,leftright
1496233972608,-0.1529,-0.3781,-1.3292,14.336,0.0574,-11.1813,leftright
1496233972658,0.2971,-0.0408,0.1307,14.7098,-0.7471,-8.479,leftright
1496233972708,-0.0265,-0.4212,1.9259,10.5747,0.304,-8.1394,leftright
1496233972758,-0.3889,-0.4198,2.6864,7.7329,1.7217,-8.828,leftright
1496233972808,-0.383,-0.5796,3.5203,3.7116,3.5925,-10.2334,leftright
1496233972858,-0.0178,-0.0441,3.8416,1.5441,4.3378,-10.0924,leftright
1496233972908,0.0543,-0.0252,3.9579,-1.8262,5.1337,-8.41,leftright
1496233972958,-0.2655,-0.1619,3.1251,-8.5682,5.412,-9.1459,leftright
1496233973008,-0.0671,0.4318,1.841,-11.0904,5.0414,-9.5566,leftright
1496233973058,-0.0514,0.2209,0.0905,-11.8985,4.0945,-9.8705,leftright
1496233973108,0.2215,0.4204,-1.5246,-7.3046,2.9965,-9.984,leftright
1496233973158,0.5994,0.6716,-2.1122,-2.3145,2.3033,-11.1559,leftright
1496233973208,1.3664,0.6814,-2.4116,2.0287,1.4753,-11.9828,leftright
1496233973258,1.7878,0.255,-1.8758,4.4176,-0.0176,-6.7117,leftright
1496233973308,0.8463,-0.0422,-1.0833,7.7027,-1.6181,-8.1432,leftright
1496233973358,0.6687,0.2396,-0.7368,5.8808,-1.6257,-9.9313,leftright
1496233973408,0.8408,0.2109,-0.2972,2.8794,-1.8397,-7.7285,leftright
1496233973459,0.3892,-0.0351,-0.6108,3.7755,-1.9527,-8.7696,leftright
1496233973508,0.3621,-0.0475,0.3597,4.2795,-3.0113,-7.6513,leftright
1496233973558,-0.038,0.0143,-0.1021,1.4024,-2.3636,-8.9194,leftright
1496233973608,0.3154,0.508,-0.2311,1.349,-2.2632,-9.9977,leftright
1496233973658,-0.1812,-0.1844,-0.0372,3.8177,-3.1093,-11.1065,leftright
