timestamp,alpha,beta,gamma,accX,accY,accZ,movement
1496234962312,0.1687,0.1947,-1.6129,21.645,-0.3666,-10.6458,leftright
1496234962361,0.3467,-0.0456,0.9081,19.8229,-1.162,-10.3888,leftright
1496234962411,-0.0564,-0.2129,2.6172,11.0257,2.4009,-8.5077,leftright
1496234962461,-0.1327,-0.0528,3.4802,5.7501,5.1014,-10.1374,leftright
1496234962512,-0.1,0.0217,3.8541,2.874,5.963,-9.495,leftright
1496234962562,-0.0014,0.4503,4.0224,-2.5092,6.5056,-9.0014,leftright
1496234962611,-0.2596,0.1912,3.5874,-5.524,5.8811,-9.8582,leftright
1496234962661,-0.2116,0.1258,2.9523,-10.7837,6.0077,-9.2549,leftright
1496234962713,-0.3516,-0.4319,1.731,-16.9294,6.5783,-11.0529,leftright
1496234962761,-0.0533,-0.1189,0.2661,-17.8336,6.184,-9.9041,leftright
1496234962812,-0.102,-0.2357,-2.0554,-12.2116,6.0825,-9.9049,leftright
1496234962862,-0.1171,0.1604,-3.5003,-6.2518,7.4979,-9.673,leftright
1496234962911,-0.0705,0.2773,-4.6281,1.0416,9.3196,-11.7186,leftright
1496234962962,0.4453,0.3697,-4.7472,6.5956,7.0307,-8.1427,leftright
1496234963012,0.32,0.2396,-4.0453,11.9795,3.6221,-8.9794,leftright
1496234963061,0.3461,0.6228,-2.7023,13.0347,2.2469,-8.9855,leftright
1496234963112,0.1535,0.2704,-1.182,18.327,-0.7638,-9.0893,leftright
1496234963161,0.1133,-0.0627,0.3553,16.592,-0.8151,-8.4118,leftright
1496234963212,-0.1812,-0.3109,2.5633,12.1938,0.9168,-7.4281,leftright
1496234963261,-0.4038,-0.5914,3.7549,9.8753,3.5584,-8.0363,leftright
1496234963312,-0.2904,-0.5513,4.6418,4.5515,6.7399,-9.0352,leftright
1496234963362,-0.3955,-0.3501,4.8968,-2.7735,9.1945,-8.2557,leftright
1496234963412,-0.3934,-0.7713,4.0233,-6.3986,9.0377,-10.7894,leftright
1496234963462,0.0101,-0.3777,2.6399,-13.2828,7.8417,-8.2211,leftright
1496234963511,0.0937,-0.1371,0.6639,-16.682,7.2438,-10.4535,leftright
1496234963562,0.2513,0.1821,-1.4185,-11.4977,5.3631,-8.6921,leftright
1496234963613,0.2198,0.3865,-2.6223,-7.082,5.3516,-8.8326,leftright
1496234963663,0.3659,0.7899,-3.2908,-2.084,5.3593,-8.44,leftright
1496234963712,0.3782,0.5607,-3.4963,5.639,3.3119,-11.3693,leftright
1496234963761,0.8286,0.1863,-2.7665,9.9014,0.4048,-10.1896,leftright
1496234963812,0.7004,0.1891,-1.5049,7.9256,-0.4719,-7.7695,leftright
1496234963863,0.3382,-0.0532,-0.9611,4.3261,0.2226,-8.6703,leftright
1496234963912,0.435,0.3709,-0.9444,4.2425,-0.8307,-8.2139,leftright
1496234963962,-0.0444,0.2376,-0.4208,3.9672,-1.2865,-8.6626,leftright
1496234964012,-0.0888,-0.0328,-0.2333,1.8914,-0.8035,-9.1637,leftright
1496234964062,-0.0328,0.1855,-0.0849,1.485,-0.6729,-9.6994,leftright
1496234964112,-0.1458,-0.1799,0.029,1.2228,-0.7156,-9.4884,leftright
1496234964161,-0.0012,0.1233,-0.0117,0.3319,-0.31,-10.8909,leftright
1496234964212,-0.1376,-0.0927,-0.0516,1.3852,-0.7686,-8.3454,leftright
