timestamp,alpha,beta,gamma,accX,accY,accZ,movement
1488983683318,-0.9487,0.0772,-0.2054,0.2263,-0.2254,-15.1657,updown
1488983683368,0.0521,0.3462,-0.3385,1.2926,-0.8356,-15.8935,updown
1488983683418,0.7134,0.0382,-0.0215,2.1106,-0.4895,-17.7565,updown
1488983683468,2.1625,0.0335,0.1574,1.3262,0.8804,-15.9059,updown
1488983683519,2.9119,-0.2487,0.1751,0.9352,1.1099,-12.8684,updown
1488983683569,3.1807,-0.4749,0.1221,1.3733,0.8723,-10.2327,updown
1488983683618,3.3285,-0.4882,0.3113,-0.1848,0.3358,-7.1767,updown
1488983683668,2.5741,-0.7974,-0.0319,0.6098,-1.353,-1.9048,updown
1488983683719,1.5783,-0.3745,0.0801,-0.0505,-3.0793,0.7351,updown
1488983683769,0.7094,-0.3123,0.0371,-0.7398,-4.233,0.4928,updown
1488983683818,-0.7705,0.2041,-0.1637,-0.711,-4.8772,0.6864,updown
1488983683868,-1.719,0.362,-0.1567,0.0103,-4.8444,-1.3231,updown
1488983683918,-2.6062,0.2319,-0.2187,0.2564,-3.5654,-4.3686,updown
1488983683968,-2.4437,0.7731,-0.0942,1.1757,-2.9721,-8.6573,updown
1488983684018,-2.9159,-0.1411,-0.2106,1.3057,-1.241,-10.7154,updown
1488983684068,-2.7173,0.5504,0.1463,0.9986,0.2185,-12.8559,updown
1488983684118,-2.3341,0.1192,0,0.3531,1.3788,-15.4007,updown
1488983684168,-1.2148,0.4211,-0.2177,0.993,0.9428,-15.0992,updown
1488983684218,-0.703,0.2588,-0.2329,1.392,0.2325,-14.7061,updown
1488983684268,-0.2197,0.1012,-0.1598,2.3794,-0.5147,-15.0806,updown
1488983684319,0.6669,0.0935,0.1493,1.4891,0.2614,-15.9547,updown
1488983684369,1.3765,-0.1074,0.1507,1.8934,1.4259,-16.7457,updown
1488983684418,2.6571,-0.1053,0.3266,1.6039,1.6754,-17.5021,updown
1488983684468,3.7019,-0.4208,0.2859,1.0852,1.2129,-11.51,updown
1488983684518,3.741,-0.4728,0.2811,0.5905,-0.4448,-6.869,updown
1488983684569,2.8809,-0.6688,0.1088,0.7471,-2.4513,-3.0679,updown
1488983684618,1.8734,-0.5242,0.0974,0.3488,-3.7846,-1.2967,updown
1488983684669,1.1316,-0.3295,-0.0371,-0.1298,-4.4698,0.0745,updown
1488983684718,0.1311,0.0972,0.1767,-0.1873,-4.8494,0.3772,updown
1488983684768,-1.0862,0.1096,-0.1526,-1.2577,-4.752,0.2114,updown
1488983684818,-1.9997,0.293,-0.184,0.4634,-4.6319,-3.1469,updown
1488983684869,-2.7225,0.0128,-0.0263,0.6988,-3.2782,-5.9235,updown
1488983684918,-2.9765,0.1022,0.032,0.433,-1.9848,-10.1215,updown
1488983684968,-2.616,0.2024,0.1631,0.0125,-1.0887,-11.2195,updown
1488983685018,-2.3127,0.453,0.0955,-0.1278,-0.7131,-12.7922,updown
1488983685068,-1.8274,0.3403,0.0323,0.504,0.0241,-13.5042,updown
1488983685118,-1.0954,0.3623,-0.0912,0.2689,0.043,-12.6317,updown
1488983685168,-1.0041,0.2916,-0.1558,1.1211,0.2032,-12.6782,updown
1488983685219,-0.4567,0.0775,-0.2919,1.0838,-0.2344,-13.7392,updown
