timestamp,alpha,beta,gamma,accX,accY,accZ,movement
1490703120747,10.4119,1.4851,0.4274,-11.1097,23.7673,-7.8614,updown
1490703120800,6.061,3.3015,-0.805,-5.8289,17.932,6.2841,updown
1490703120847,4.493,3.3423,-0.6209,1.0226,13.2901,18.4966,updown
1490703120898,2.4559,-0.461,-0.2935,-3.0419,5.5477,27.4448,updown
1490703120948,-3.0644,-1.0766,-0.5908,0.8457,9.6525,15.9687,updown
1490703120997,-5.1363,-2.2379,0.3103,-2.2521,11.8331,7.9579,updown
1490703121048,-6.4124,-3.1472,0.8276,-5.4989,17.1915,2.3409,updown
1490703121097,-9.5227,-1.1402,0.1018,-6.7785,24.1762,-16.7142,updown
1490703121147,-6.1716,-3.3333,0.5292,-11.3887,15.0206,-39.6888,updown
1490703121197,-4.6949,-1.5487,0.1453,-7.7191,7.1021,-52.1915,updown
1490703121247,-0.0667,-0.0009,0.0031,-2.1233,3.3523,-52.3039,updown
1490703121298,3.6609,1.3259,0.4191,-3.4392,8.4874,-39.6905,updown
1490703121348,6.5965,1.5056,0.7081,-4.0824,19.8246,-35.8546,updown
1490703121397,9.2862,0.8327,-0.4296,-7.461,19.39,-2.9531,updown
1490703121448,4.8337,3.7848,-0.9295,-6.2005,13.4461,2.4183,updown
1490703121497,5.1809,1.846,0.0591,-1.3721,12.6817,7.2775,updown
1490703121548,2.2315,1.6191,-0.2561,-1.1524,7.1857,19.5881,updown
1490703121598,-1.5176,-1.3693,0.0404,-1.5181,3.8849,28.498,updown
1490703121648,-5.7505,-2.2824,-0.0814,-1.0574,10.8858,10.9687,updown
1490703121699,-6.63,-2.8318,0.6499,-0.8008,13.591,4.7249,updown
1490703121748,-8.1341,-3.5806,1.0848,-9.1139,19.3283,-9.8872,updown
1490703121797,-7.7925,-2.2685,0.958,-14.7073,18.5177,-26.5338,updown
1490703121847,-6.142,-1.1547,0.7604,-9.3029,13.9373,-38.4598,updown
1490703121897,-2.2236,-1.748,-0.0605,-3.6543,6.5175,-52.5014,updown
1490703121947,3.8257,0.831,1.1539,-14.9559,7.5491,-50.5193,updown
1490703121997,6.8117,3.2847,-0.5748,-7.7663,18.7358,-34.802,updown
1490703122048,9.3143,0.7978,0.0542,-5.3534,23.0072,-10.5515,updown
1490703122102,7.1737,1.5124,-1.2987,-6.424,17.2371,3.9135,updown
1490703122155,3.3931,1.8523,-0.7986,-1.6516,10.3638,13.6275,updown
1490703122199,2.8429,0.6247,-0.3818,1.395,6.661,25.3773,updown
1490703122250,-3.1961,-1.2292,-0.119,6.5256,8.4297,30.3119,updown
1490703122298,-6.2549,-2.063,0.9653,-1.3904,13.3676,17.0212,updown
1490703122348,-8.6556,-2.7536,0.4749,-10.2382,20.2219,2.2915,updown
1490703122398,-9.3751,-1.6466,-0.1177,-9.79,25.1377,-16.056,updown
1490703122448,-7.2151,-1.6245,-1.2781,-6.2081,23.4147,-40.3655,updown
1490703122497,-3.9274,-2.1323,-0.6134,-6.7857,19.8732,-41.612,updown
1490703122548,-0.5571,0.6331,-0.0657,-2.1993,9.6758,-51.9244,updown
1490703122597,3.7685,1.2396,0.3393,-12.138,10.5232,-40.7366,updown
1490703122648,8.1563,3.0964,0.4684,-10.6392,22.1975,-17.3486,updown
1490703122697,9.6789,-1.0572,-1.703,-7.8485,19.1959,-1.9602,updown
1490703122748,5.5433,2.8863,-1.6248,-2.5665,15.4475,5.7583,updown
1490703122798,4.3415,1.9178,-1.3017,-0.1506,10.7497,6.1183,updown
1490703122847,1.1797,0.1335,-0.1461,3.6008,5.9669,22.3587,updown
1490703122898,-1.5541,0.0452,0.3391,3.1862,6.369,17.2138,updown
1490703122948,-4.6643,-2.102,0.651,-1.5687,12.4706,16.8737,updown
1490703122997,-6.6497,-2.4014,1.024,-3.6584,16.5379,7.9919,updown
1490703123048,-8.0777,-2.4764,1.0616,-8.654,24.955,0.2849,updown
1490703123097,-7.5488,-2.5864,0.3427,-13.2098,26.6765,-34.9861,updown
1490703123148,-5.0538,-2.136,-0.0217,-6.8842,18.2252,-42.4301,updown
1490703123198,-1.9347,-1.0636,0.3832,-6.2419,11.0106,-53.7551,updown
1490703123248,3.3022,0.3063,0.773,-11.7686,9.4811,-43.5961,updown
1490703123298,7.6599,1.8596,-0.7405,-9.7042,26.4187,-32.6972,updown
1490703123348,9.9446,1.3734,-1.4275,-9.7979,24.1272,-0.6773,updown
1490703123397,6.1072,0.9677,-0.325,-1.6388,14.7321,2.7287,updown
1490703123448,5.0599,4.4734,-0.0497,-1.4561,12.5091,7.1064,updown
1490703123497,3.0582,0.0932,1.0629,-8.0171,0.4008,17.1806,updown
1490703123547,0.4922,-0.6916,-0.6452,4.7781,7.7152,19.4362,updown
1490703123597,-2.2995,-1.8421,0.0588,-2.5381,6.7092,15.3813,updown
