timestamp,alpha,beta,gamma,accX,accY,accZ,movement
1490703310618,0.5402,-0.9759,-5.6013,-5.6448,7.0403,-11.8432,leftright
1490703310666,-0.0115,-0.0261,-4.9551,1.0444,10.0706,-9.0043,leftright
1490703310725,0.3694,-1.1695,-3.4278,11.0383,11.5154,-10.2021,leftright
1490703310768,-0.1425,-0.2496,-1.2764,22.0101,9.6834,-12.3283,leftright
1490703310817,-0.0593,0.2542,2.117,16.5414,8.4492,-12.7355,leftright
1490703310867,0.332,0.2814,4.5094,10.3749,8.1593,-7.4099,leftright
1490703310917,-0.2439,0.2785,5.6746,2.4461,9.5638,-7.6209,leftright
1490703310968,-0.711,0.6525,6.1378,-10.3978,6.5538,-11.4399,leftright
1490703311016,0.8759,-0.343,4.3941,-22.8414,-6.739,-7.2358,leftright
1490703311067,-0.795,1.0522,0.8529,-20.9509,-6.0744,-9.9695,leftright
1490703311117,0.238,0.0801,-1.2608,-18.2031,-4.357,-11.0821,leftright
1490703311166,0.281,-0.2546,-3.5209,-10.1164,0.5469,-8.7783,leftright
1490703311216,0.303,-0.7758,-4.5801,-4.9976,5.0831,-11.364,leftright
1490703311267,0.3894,-1.578,-5.3969,-2.763,6.043,-8.7207,leftright
1490703311316,-1.7013,0.1527,-6.2947,9.5555,11.3216,-7.3686,leftright
1490703311367,0.2942,-3.3393,-2.4341,29.3063,16.7302,-13.3963,leftright
1490703311417,-0.0082,-0.4392,2.7401,13.6947,10.8028,-10.1544,leftright
1490703311467,-1.4237,1.8373,4.2731,9.7214,12.415,-15.912,leftright
1490703311516,-0.0211,1.6202,6.3095,-2.4543,10.4595,-10.167,leftright
1490703311566,-0.606,0.746,5.8253,-9.6254,7.7056,-12.8425,leftright
1490703311616,0.6663,-0.1172,3.8129,-23.5268,-3.2697,-9.3781,leftright
1490703311666,-0.9355,-1.2349,-0.1789,-25.5342,-6.3172,-10.4483,leftright
1490703311716,0.5088,0.46,-2.4027,-21.926,-3.5051,-12.4161,leftright
1490703311767,0.8921,-0.2626,-4.4733,-11.1931,4.5522,-10.1427,leftright
1490703311817,1.0564,-1.4903,-4.1569,-1.6968,6.5756,-8.383,leftright
