timestamp,alpha,beta,gamma,accX,accY,accZ,movement
1494165988813,-0.0001,-0.0122,0.0124,-1.7923,-1.1105,-9.4155,rotateclockwise
1494165988863,-0.0135,-0.0099,-0.022,-1.6829,-1.1433,-9.5083,rotateclockwise
1494165988913,0.0156,0.007,0.0127,-1.8116,-1.1203,-9.3712,rotateclockwise
1494165988971,-0.0114,-0.0179,-0.014,-1.7649,-1.1404,-9.443,rotateclockwise
1494165989013,0.0109,0.0027,0.0063,-1.7419,-1.1039,-9.4052,rotateclockwise
1494165989063,0.0013,-0.0103,-0.0016,-1.8044,-1.1178,-9.3902,rotateclockwise
1494165989112,-0.0033,-0.0021,-0.0038,-1.76,-1.1262,-9.4,rotateclockwise
1494165989163,0.0032,0.009,-0.0112,-1.7891,-1.0859,-9.4151,rotateclockwise
1494165989213,0.0011,-0.0064,0.0121,-1.776,-1.1264,-9.4194,rotateclockwise
1494165989263,0.0029,-0.0011,-0.0128,-1.798,-1.1129,-9.4151,rotateclockwise
1494165989313,-0.0143,-0.0008,-0.0064,-1.7223,-1.1398,-9.5087,rotateclockwise
1494165989363,0.0024,0.002,0.0025,-1.7629,-1.0822,-9.417,rotateclockwise
1494165989412,-0.0056,-0.0217,0.0012,-1.7326,-1.1227,-9.3953,rotateclockwise
1494165989464,-0.0065,-0.0039,0.0059,-1.8358,-1.0728,-9.5051,rotateclockwise
1494165989513,-0.0071,0.0045,-0.018,-1.7108,-1.1071,-9.4142,rotateclockwise
1494165989564,0.0027,-0.0041,0.0084,-1.8155,-1.0992,-9.4343,rotateclockwise
1494165989613,-0.004,0.012,-0.0076,-1.7592,-1.1127,-9.4313,rotateclockwise
1494165989663,0.0121,0.0183,-0.0172,-1.7587,-1.0804,-9.4262,rotateclockwise
1494165989713,-0.0096,-0.0103,0.0076,-1.7316,-1.1272,-9.461,rotateclockwise
1494165989762,-0.0024,-0.0001,-0.0085,-1.8418,-1.0508,-9.4261,rotateclockwise
1494165989814,-0.0104,-0.0053,-0.0024,-1.7132,-1.1206,-9.4265,rotateclockwise
1494165989863,-0.008,-0.0217,-0.0015,-1.7677,-1.0785,-9.4093,rotateclockwise
1494165989913,-0.01,0.0092,-0.0002,-1.8714,-1.0521,-9.5245,rotateclockwise
1494165989963,-0.0041,0.0119,-0.0114,-1.6933,-1.1248,-9.4461,rotateclockwise
1494165990013,0.0033,0.0027,0.0097,-1.8116,-1.0614,-9.4404,rotateclockwise
1494165990063,0.0039,-0.005,-0.0125,-1.7879,-1.0408,-9.4376,rotateclockwise
1494165990113,-0.0017,-0.0067,-0.0061,-1.7029,-1.1151,-9.4235,rotateclockwise
1494165990165,-0.0065,-0.0087,0.0062,-1.7662,-1.0607,-9.4078,rotateclockwise
1494165990212,-0.0033,-0.0156,-0.0044,-1.7638,-1.1007,-9.4966,rotateclockwise
1494165990263,0,-0.0019,0,-1.8071,-1.0677,-9.3569,rotateclockwise
1494165990313,0.0087,-0.0016,-0.0116,-1.7601,-1.0967,-9.5034,rotateclockwise
1494165990365,-0.0021,-0.0106,-0.0058,-1.7556,-1.0774,-9.4211,rotateclockwise
1494165990413,-0.0031,-0.0078,-0.0024,-1.7809,-1.0855,-9.4111,rotateclockwise
1494165990463,0.009,-0.0038,-0.0029,-1.8081,-1.044,-9.3957,rotateclockwise
1494165990513,0.0037,-0.0073,-0.0097,-1.7142,-1.124,-9.4025,rotateclockwise
1494165990563,0.0058,-0.0063,0.0112,-1.8317,-1.0547,-9.4338,rotateclockwise
1494165990613,0.0021,-0.0118,-0.0047,-1.8308,-1.0639,-9.4191,rotateclockwise
1494165990663,0,-0.0012,-0.0082,-1.8399,-1.0777,-9.5056,rotateclockwise
1494165990713,0.0007,0.0066,0.0038,-1.7603,-1.1144,-9.4023,rotateclockwise
1494165990763,0.009,-0.0021,-0.0034,-1.763,-1.099,-9.4084,rotateclockwise
1494165990813,0.0015,-0.0023,-0.0061,-1.7949,-1.0592,-9.4209,rotateclockwise
1494165990862,0.0115,0.0036,-0.0051,-1.78,-1.1022,-9.4507,rotateclockwise
1494165990913,0.0042,-0.0045,-0.0025,-1.7518,-1.0956,-9.4816,rotateclockwise
1494165990963,0.0118,-0.0007,0.0035,-1.8038,-1.0892,-9.4336,rotateclockwise
1494165991013,0.0115,0.0059,-0.0061,-1.7921,-1.097,-9.4127,rotateclockwise
1494165991064,-0.0005,-0.0025,-0.0001,-1.7759,-1.1108,-9.423,rotateclockwise
1494165991113,0.0036,0.0003,-0.0061,-1.7766,-1.1157,-9.4308,rotateclockwise
1494165991163,0.0103,-0.0046,-0.009,-1.7691,-1.0966,-9.4288,rotateclockwise
1494165991213,-0.0086,-0.0012,0.0018,-1.7343,-1.1133,-9.4661,rotateclockwise
1494165991263,0.0014,-0.0077,-0.0039,-1.8208,-1.0938,-9.4272,rotateclockwise
1494165991313,0.0042,-0.0006,-0.0042,-1.7139,-1.1028,-9.4202,rotateclockwise
1494165991364,-0.0012,-0.0121,0.0011,-1.7772,-1.1025,-9.4216,rotateclockwise
1494165991413,-0.0002,0.0018,-0.0035,-1.8321,-1.0966,-9.4604,rotateclockwise
1494165991463,0.004,-0.0023,-0.0068,-1.7363,-1.1119,-9.4197,rotateclockwise
1494165991513,0.0034,-0.0007,0.0024,-1.794,-1.1235,-9.4279,rotateclockwise
1494165991563,0.0093,0.0014,-0.0109,-1.7321,-1.1111,-9.4061,rotateclockwise
1494165991613,-0.0005,0.0035,0.0014,-1.7874,-1.1026,-9.4325,rotateclockwise
1494165991663,0.0023,-0.0081,-0.0032,-1.7579,-1.1109,-9.4207,rotateclockwise
1494165991714,-0.0011,-0.0026,-0.0047,-1.7938,-1.1091,-9.4203,rotateclockwise
1494165991763,-0.0005,0.0034,-0.0025,-1.7748,-1.1079,-9.4251,rotateclockwise
1494165991815,-0.0025,-0.0087,0.001,-1.7573,-1.0966,-9.4375,rotateclockwise
1494165991863,0.0011,-0.0062,-0.0008,-1.844,-1.1139,-9.4843,rotateclockwise
1494165991913,0.0039,-0.0034,-0.0036,-1.7187,-1.1175,-9.4337,rotateclockwise
1494165991963,0.0016,-0.0109,0.0045,-1.8205,-1.1008,-9.3975,rotateclockwise
1494165992013,0.0062,0.0094,-0.0059,-1.7557,-1.125,-9.431,rotateclockwise
