timestamp,alpha,beta,gamma,accX,accY,accZ,movement
1494846745916,2.5434,-0.4051,0.0605,4.3546,0.3759,-6.3138,updown
1494846745966,2.1411,-0.3926,0.2079,5.1352,-0.7627,-2.0018,updown
1494846746015,1.3183,-0.2327,0.1913,2.606,-1.0033,0.5629,updown
1494846746065,0.5749,-0.3826,-0.0913,4.2971,-1.8492,0.4561,updown
1494846746115,-0.1611,0.034,0.0869,5.9561,-3.0353,0.6386,updown
1494846746165,-0.9489,0.191,0.3611,9.1274,-3.0513,-2.6403,updown
1494846746215,-1.5352,-0.1675,0.9306,10.3799,-2.0857,-8.8385,updown
1494846746266,-1.0035,-0.1485,1.4625,9.7456,-1.0294,-11.7885,updown
1494846746317,-0.6588,-0.2054,1.9462,7.6325,-0.5145,-10.1824,updown
1494846746367,-0.6188,-0.0522,2.2062,4.7685,-0.5809,-9.7677,updown
1494846746417,-0.4987,0.2104,2.2297,2.6907,-0.5618,-9.4698,updown
1494846746465,-0.4945,0.133,2.2348,-0.6801,0.3116,-11.0175,updown
1494846746516,-0.3527,-0.3259,1.7349,-4.9028,0.2629,-11.2417,updown
1494846746566,-0.004,-0.3033,0.8638,-7.2202,-0.6449,-10.8039,updown
1494846746615,0.3346,0.0163,-0.0565,-4.9369,-1.8942,-9.7737,updown
1494846746665,0.4848,0.1628,-0.3361,-2.1317,-2.5142,-8.1586,updown
1494846746716,0.2434,-0.1284,-0.6567,-1.9076,-2.5799,-4.7723,updown
1494846746765,0.0054,0.0657,-0.7048,-3.6463,-0.8597,-4.3468,updown
1494846746816,-0.8681,0.1156,-1.9009,-2.9161,0.1618,-5.7802,updown
1494846746865,-0.6705,0.2948,-2.0849,0.5219,0.278,-7.1296,updown
1494846746915,-0.8322,0.7419,-2.4442,3.849,0.0724,-6.8702,updown
1494846746966,-1.25,0.7002,-2.0033,10.8556,-0.706,-10.2868,updown
1494846747016,-1.039,0.1761,-1.1155,11.9644,-0.8301,-15.6875,updown
1494846747065,-0.2525,0.3315,-0.3685,13.5331,-0.2393,-19.4,updown
1494846747116,1.1296,-0.4738,0.5185,8.1812,0.685,-18.7899,updown
1494846747166,2.3157,-0.115,0.8753,5.5668,0.8297,-12.8979,updown
1494846747216,2.5163,-0.4999,0.845,2.4919,-0.1596,-7.5033,updown
1494846747266,2.0869,-0.231,0.5169,1.137,-1.8583,-3.075,updown
1494846747315,1.4202,-0.1887,0.2678,0.2247,-2.8975,0.3472,updown
1494846747366,0.4641,-0.3588,0.1636,-1.3995,-2.6481,0.9006,updown
1494846747415,-0.5545,0.0289,-0.2354,-2.8478,-2.0003,1.1786,updown
1494846747466,-1.3,-0.0903,-1.0067,-0.4592,-0.79,-3.3678,updown
1494846747515,-1.5286,0.1402,-1.1691,0.7502,-0.9328,-4.9703,updown
1494846747566,-2.0827,0.3206,-1.631,3.59,-0.0987,-8.519,updown
1494846747616,-1.9487,0.653,-1.4916,8.004,-0.1767,-12.8719,updown
1494846747666,-1.2065,0.4538,-1.0715,11.8845,-0.3457,-18.6025,updown
1494846747716,-0.3839,0.4353,-0.4133,12.1197,-0.3557,-20.6224,updown
1494846747766,0.8737,0.2693,0.1342,9.0764,0.9889,-20.5413,updown
1494846747816,2.4075,0.1007,0.5301,5.8929,1.4611,-15.4509,updown
1494846747866,3.1841,-0.5119,0.3887,3.6726,0.9464,-9.9875,updown
1494846747916,2.7415,-0.8466,0.1435,2.5435,-0.6518,-2.3826,updown
1494846747966,1.8638,-0.6419,-0.1187,4.405,-3.4866,5.1166,updown
1494846748015,0.4439,-0.2183,0.2651,2.6995,-3.5748,2.5704,updown
1494846748066,-0.5937,0.0831,0.0495,3.846,-3.7287,0.5719,updown
1494846748116,-1.1102,0.2015,-0.1406,6.1709,-4.0541,-1.9005,updown
1494846748165,-1.5235,0.3223,0.4453,8.6217,-3.6126,-5.8008,updown
1494846748216,-1.5479,0.0928,0.7918,12.108,-2.7875,-8.1391,updown
1494846748265,-1.3434,0.7685,1.6117,9.8335,-2.0223,-8.4109,updown
1494846748315,-1.68,0.0915,1.9605,8.916,-0.4475,-11.3769,updown
1494846748366,-0.966,0.4359,2.5299,7.3678,0.7773,-12.199,updown
1494846748417,-0.482,0.1517,2.6548,2.3869,1.5488,-12.6475,updown
1494846748465,0.1354,1.0747,2.548,-0.3941,0.1577,-10.4853,updown
1494846748516,-0.6152,-0.0002,1.5796,-4.4137,0.3291,-11.3705,updown
1494846748566,0.096,0.0607,0.7559,-5.0701,0.1169,-11.9987,updown
1494846748616,0.4831,0.1612,0.0338,-2.5143,-1.8903,-8.87,updown
1494846748666,0.4938,-0.0706,-0.2498,-0.4511,-2.7387,-6.4836,updown
1494846748716,0.3611,0.0478,-0.4598,-0.7887,-2.9368,-3.4447,updown
1494846748766,-0.3029,-0.0239,-0.6112,-2.2361,-1.2973,-3.5709,updown
1494846748816,-0.5445,0.9057,-1.6084,-3.8098,-0.0559,-3.9141,updown
1494846748866,-1.3674,1.0485,-2.847,4.4816,-0.1883,-5.097,updown
1494846748916,-1.4406,1.1688,-2.2247,10.123,-1.0382,-10.1917,updown
