timestamp,alpha,beta,gamma,accX,accY,accZ,movement
1490703148804,-4.7626,-1.8281,0.1575,-3.1133,7.4996,6.6294,updown
1490703148851,-6.2057,-1.9763,-0.092,-3.9504,11.2183,5.5665,updown
1490703148901,-8.7579,-1.9188,-0.0351,-7.6483,21.4582,1.9041,updown
1490703148951,-9.1665,-1.3429,-0.5817,-2.3033,25.915,-35.7726,updown
1490703149003,-4.4715,-3.1049,0.2908,-3.7014,10.8063,-35.9588,updown
1490703149051,-3.5542,-0.3145,0.8586,-12.0833,1.8903,-34.9438,updown
1490703149103,-0.5744,-0.6773,-0.5727,-3.7742,6.177,-51.5479,updown
1490703149154,4.0036,3.1244,0.4392,-7.0698,12.6252,-36.1985,updown
1490703149201,7.6441,2.3644,0.1013,-8.2576,21.1691,-32.6489,updown
1490703149251,8.666,1.5894,-0.2843,-8.2286,22.4887,-11.9372,updown
1490703149302,9.123,0.9253,-0.5755,-4.5389,20.328,-1.8759,updown
1490703149351,7.0037,1.6152,-0.2352,-4.1633,11.5515,7.4758,updown
1490703149401,4.8097,1.4036,-0.8869,2.6231,8.9466,14.0169,updown
1490703149451,1.3615,0.8506,0.538,2.8842,4.9944,18.6095,updown
1490703149501,-1.4717,-1.0278,0.8293,0.9304,4.9685,13.9347,updown
1490703149551,-3.9304,-1.105,0.9225,-0.7474,6.9091,8.4706,updown
1490703149601,-5.4806,-1.6008,1.0781,-3.0007,10.2906,6.5808,updown
1490703149651,-8.8098,-1.3261,0.651,-8.4188,20.4796,3.4235,updown
1490703149701,-9.7975,-1.6342,-0.4606,-2.5328,23.9123,-38.6867,updown
1490703149752,-1.688,-5.2655,0.868,-11.5437,7.2474,-25.4218,updown
1490703149801,-3.0534,-0.989,0.6634,-9.3364,2.0843,-32.7328,updown
1490703149851,-1.8173,-0.1439,0.0649,-8.541,0.5909,-35.6706,updown
1490703149901,2.2316,0.8792,0.1432,-9.4439,2.7239,-39.2922,updown
1490703149951,3.4049,1.1854,-0.1463,-10.7424,7.869,-37.756,updown
1490703150001,6.8161,3.2559,-0.1235,-8.2549,17.5469,-23.728,updown
1490703150051,8.6433,0.6661,-0.7469,-5.6158,16.3305,-5.7927,updown
1490703150102,7.0056,0.685,-1.1149,-4.0571,11.4132,2.3522,updown
1490703150151,5.0459,-0.1739,-1.4837,-0.8052,8.1909,2.9418,updown
1490703150205,2.4851,1.412,-1.5184,-2.3264,6.0826,6.631,updown
1490703150251,-0.7621,4.4207,-0.6025,7.9725,5.0606,0.0476,updown
1490703150301,1.7737,-1.8144,0.2974,-0.7024,-1.3136,14.1149,updown
1490703150350,-2.5542,1.1077,0.3286,3.8583,1.163,9.6681,updown
1490703150401,-3.6084,-1.2723,0.7712,-0.5825,2.8941,13.4892,updown
1490703150451,-7.7906,-1.4056,0.5099,-2.0845,11.851,9.7748,updown
1490703150501,-9.0704,-1.3477,-0.4059,-12.444,17.254,1.9169,updown
1490703150552,-9.5925,-2.5222,-1.279,-1.6922,28.3764,-33.9698,updown
1490703150609,-4.1097,-4.111,-0.7841,-0.7033,14.7965,-38.8652,updown
1490703150651,-3.2954,-2.0442,0.5386,-6.7981,7.5979,-52.7672,updown
1490703150701,2.275,0.8605,0.6401,-5.6813,5.3532,-43.2795,updown
1490703150754,4.3513,2.543,0.2651,-7.7776,13.0992,-34.8232,updown
1490703150803,8.5222,1.0767,0.6456,-7.5839,23.6717,-26.6549,updown
1490703150851,10.1623,0.6733,-0.3429,-9.0378,22.1746,-2.0493,updown
1490703150901,6.2596,2.5356,-0.1659,-0.9691,12.7039,10.1622,updown
1490703150951,4.9308,-0.5402,-0.5996,-1.4136,7.2615,3.7994,updown
1490703151001,3.5263,0.8355,-0.9101,3.0616,4.6527,9.5175,updown
1490703151053,1.9776,-1.3181,-0.0131,5.2428,2.6631,13.5655,updown
1490703151101,-1.4141,0.8886,0.9625,4.0611,1.0135,19.017,updown
1490703151153,-4.624,-1.1076,0.9421,0.6151,6.5923,13.0905,updown
1490703151204,-7.3145,-0.9268,1.6472,-0.4849,14.5385,4.9236,updown
