timestamp,alpha,beta,gamma,accX,accY,accZ,movement
1493740776243,-5.1964,0.5191,-0.3152,-0.0286,1.0816,-9.9307,updown
1493740776292,-5.1466,0.4843,-0.4518,4.5265,2.2349,-18.7586,updown
1493740776344,-2.8432,-0.6232,0.3649,0.9366,2.3309,-21.1369,updown
1493740776393,-0.4857,0.3594,-0.0391,1.5283,1.2683,-22.4259,updown
1493740776443,1.2722,-0.4215,-0.1111,2.212,1.1659,-20.6484,updown
1493740776494,3.0873,-0.4718,0.168,2.2177,2.0068,-17.8564,updown
1493740776543,4.784,-0.6283,0.334,0.802,3.3618,-13.7337,updown
1493740776593,5.4695,-0.5629,0.1679,0.0065,1.9727,-5.3714,updown
1493740776643,4.9404,-0.964,-0.2792,-1.5023,0.1726,1.9247,updown
1493740776692,2.5078,-1.2702,-0.6,1.4943,-4.2427,7.111,updown
1493740776744,0.0801,-0.6112,-0.1757,-1.1484,-4.2457,7.0435,updown
1493740776793,-1.6126,0.309,-0.2518,-0.4448,-4.9651,3.5488,updown
1493740776845,-3.1538,0.6595,0.0797,0.8387,-4.262,-0.2506,updown
1493740776893,-3.758,0.851,-0.0719,-0.171,-2.1478,-3.5044,updown
1493740776942,-4.4382,1.286,-0.052,0.566,-0.1387,-10.859,updown
1493740776993,-4.5147,1.0806,-0.7689,4.5449,1.0449,-14.5693,updown
1493740777043,-2.7545,-0.5043,0.0968,2.6516,1.3891,-22.7755,updown
1493740777093,-0.0599,-0.0084,0.2814,4.0456,0.725,-22.8788,updown
1493740777143,1.8695,-0.6689,0.6143,3.1797,0.9104,-21.6037,updown
1493740777192,3.6901,-0.5502,0.7473,1.9182,2.0047,-19.0383,updown
1493740777243,5.1561,-0.2617,1.0282,0.7419,3.0409,-13.637,updown
1493740777297,5.5255,-0.6953,0.6043,-1.4486,1.8729,-4.3972,updown
1493740777343,4.0911,-1.0974,-0.0186,-0.3988,-1.5901,3.871,updown
1493740777392,1.7561,-1.1188,-0.0932,-0.7942,-3.0508,4.5275,updown
1493740777443,0.0942,-0.8925,-0.0865,-0.4418,-3.8404,4.246,updown
1493740777493,-1.4093,0.1048,0.1441,-0.4044,-3.9986,2.9639,updown
1493740777544,-2.6454,0.4425,0.2275,-0.0961,-2.8989,0.1004,updown
1493740777593,-3.9211,1.0028,0.4568,0.3507,-1.0121,-2.3892,updown
1493740777643,-5.5491,1.3514,0.3978,0.8695,2.2698,-9.2081,updown
1493740777693,-5.4863,1.3958,0.3852,1.1489,3.8103,-20.4182,updown
1493740777744,-1.6458,0.9463,-0.278,0.8425,3.4486,-28.5986,updown
1493740777793,0.4638,0.1416,-0.2962,0.8876,1.088,-23.6212,updown
1493740777843,1.9725,-0.6022,-0.4887,2.8655,0.663,-18.3082,updown
1493740777893,3.124,-0.487,0.0442,2.1844,2.2065,-17.5609,updown
1493740777943,4.143,-0.801,0.0063,0.2329,3.1227,-12.8369,updown
1493740777993,4.4432,-1.6111,-0.5818,-0.1707,2.1714,-9.9893,updown
1493740778043,5.2056,-0.5768,-0.4727,0.6531,0.4789,-1.5821,updown
1493740778093,3.6836,0.2545,-0.1678,-0.1931,-3.3313,9.2489,updown
1493740778143,0.4025,-1.4268,-0.1086,-0.7272,-4.9012,4.5871,updown
1493740778193,-0.301,0.4429,-0.1171,-1.9698,-5.3563,2.6796,updown
1493740778244,-1.6583,0.7082,-0.3938,-0.7498,-5.6306,1.1912,updown
1493740778293,-1.9482,0.3988,0.0721,-0.8253,-4.6717,-1.5615,updown
1493740778345,-3.394,0.2642,-0.1046,1.3657,-3.0519,-2.9874,updown
1493740778393,-4.2534,0.4983,0.7769,1.7565,-1.0946,-8.9949,updown
1493740778444,-4.4286,0.3141,0.6951,-1.0114,1.2307,-11.4152,updown
1493740778493,-3.9757,1.8368,0.3545,1.8272,2.2599,-19.9855,updown
1493740778543,-1.8818,0.1803,-0.2229,0.7527,1.8088,-23.9775,updown
1493740778593,1.51,0.051,-0.0836,2.2624,0.1907,-22.2164,updown
1493740778643,2.4305,-0.6708,-0.0109,2.6566,0.171,-17.2125,updown
1493740778693,3.4184,-0.5424,0.3942,0.9371,1.6421,-16.8749,updown
